送風機,48291,そうふうき,ventilator
造影剤,48297,ぞうえいざい,contrast medium
連帯感,48298,れんたいかん,feeling of solidarity
連絡会,48300,れんらくかい,liaison group
連続的,48301,れんぞくてき,consecutive
進歩的,48305,しんぽてき,progressive
遣唐使,48319,けんとうし,envoy (to Tang China)
選挙権,48322,せんきょけん,suffrage
部外秘,48328,ぶがいひ,restricted to the department
郷土愛,48331,きょうどあい,love for one's hometown
配水管,48335,はいすいかん,conduit (pipe)
酒石酸,48337,しゅせきさん,tartaric acid
重軽傷,48348,じゅうけいしょう,major or minor injuries
重金属,48351,じゅうきんぞく,heavy metals
野営地,48352,やえいち,camp site
野心的,48353,やしんてき,ambitious
金剛石,48356,こんごうせき,diamond
金魚屋,48357,きんぎょや,goldfish seller (vendor)
銃火器,48368,じゅうかき,firearm
鋳掛屋,48371,いかけや,a tinker
長財布,48376,ながざいふ,long wallet
防止策,48387,ぼうしさく,prevention measure
除幕式,48391,じょまくしき,unveiling ceremony
陰謀説,48394,いんぼうせつ,conspiracy theory
陳情書,48395,ちんじょうしょ,petition
雇用主,48410,こようぬし,employer
電撃的,48418,でんげきてき,sudden
電磁気,48419,でんじき,electromagnetism
電装品,48420,でんそうひん,electrical component
青瓢箪,48423,あおびょうたん,green calabash
非売品,48425,ひばいひん,article not for sale
預言書,48432,よげんしょ,prophetic writing (e.g. Biblical)
類似性,48442,るいじせい,resemblance
飢餓感,48451,きがかん,(feeling of) hunger
馬酔木,48462,あせび,Japanese andromeda (Pieris japonica)
高野聖,48475,こうやひじり,Mt. Koya missionary (usu. low-ranking monks); Lethocerus deyrollei (species of giant water bug)
魔道士,48476,まどうし,sorcerer
鴨南蛮,48480,かもなんばん,noodles with duck meat and Welsh onions
麦焼酎,48485,むぎしょうちゅう,shochu distilled from barley
麻酔剤,48488,ますいざい,anesthetic
黒百合,48492,くろゆり,black lily (Fritillaria camtschatcensis)
鼻風邪,48496,はなかぜ,head cold
機関車,48581,きかんしゃ,locomotive
試験紙,48636,しけんし,test paper (e.g. litmus paper)
一生物,48663,いっしょうもの,something that will last a lifetime (esp. high-quality products)
一箇所,48665,いっかしょ,one place
一財産,48667,いっざいさん,a fortune; a fortune
万年雪,48672,まんねんゆき,perpetual snow
三度笠,48679,さんどがさ,type of traditional Japanese conical hat
三畳紀,48681,さんじょうき,Triassic period
三等分,48682,さんとうぶん,trisect
三羽烏,48683,さんばがらす,trio
上奏文,48689,じょうそうぶん,report to the throne
上意討,48690,じょういうち,execution (on the command of a feudal lord)
下垂体,48698,かすいたい,pituitary gland
下腿骨,48700,かたいこつ,lower leg bone (esp. the tibia and the fibula
不可分,48705,ふかぶん,atomic
不可避,48706,ふかひ,inevitable
不夜城,48707,ふやじょう,nightless gay quarters
不束者,48711,ふつつかもの,incompetent person
不案内,48712,ふあんない,ignorance
不経済,48713,ふけいざい,poor economy
不織布,48714,ふしょくふ,non-woven (fabric) (e.g. felts and such)
不見識,48717,ふけんしき,thoughtless
不認可,48718,ふにんか,disapproval
不足分,48719,ふそくぶん,shortage
両方共,48729,りょうほうとも,the two
中国系,48735,ちゅうごくけい,Chinese (lineage
中国茶,48736,ちゅうごくちゃ,Chinese tea
中級者,48740,ちゅうきゅうしゃ,intermediate student
中華鍋,48742,ちゅうかなべ,wok
丸木橋,48749,まるきばし,log bridge
主体性,48753,しゅたいせい,independence
主導者,48754,しゅどうしゃ,bellwether
乱数表,48769,らんすうひょう,table of random numbers
乳兄弟,48771,ちきょうだい,foster sibling
乳白色,48772,にゅうはくしょく,milk-white
乳脂肪,48773,にゅうしぼう,butterfat
乾燥剤,48776,かんそうざい,drying agent
乾燥室,48777,かんそうしつ,drying room
事情通,48781,じじょうつう,having good knowledge of a certain matter
事故機,48782,じこき,aircraft involved in an accident
事業主,48783,じぎょうぬし,entrepreneur
事業者,48784,じぎょうしゃ,business person; operator
二十年,48785,はたとせ,twenty years
二週間,48787,にしゅうかん,fortnight
二重丸,48790,にじゅうまる,double circle
五七五,48791,ごしちご,five-seven-five syllable verse (haiku
五角形,48794,ごかくけい,pentagon; pentagon
五重塔,48795,ごじゅうのとう,five-storied pagoda
交換船,48799,こうかんせん,repatriation ship
交響曲,48801,こうきょうきょく,symphony
人工肺,48806,じんこうはい,artificial lung
人情話,48807,にんじょうばなし,story about human nature or emotions (esp. rakugo)
今一歩,48817,いまいっぽ,one more
仏蘭西,48819,フランス,France
仮入部,48829,かりにゅうぶ,provisional club enrolment (school
仲介者,48833,ちゅうかいしゃ,mediator
仲見世,48834,なかみせ,nakamise
会員券,48842,かいいんけん,membership card
伝導率,48843,でんどうりつ,conductivity
低脂肪,48850,ていしぼう,low-fat
住民税,48853,じゅうみんぜい,municipal tax
住環境,48854,じゅうかんきょう,living environment
余所見,48862,よそみ,looking away
作品名,48863,さくひんめい,title (of a work of art)
依頼状,48867,いらいじょう,written request
促進剤,48871,そくしんざい,accelerant
信任状,48881,しんにんじょう,credentials
倦怠感,48890,けんたいかん,physical weariness
停車場,48892,ていしゃじょう,railway station; generic term for rail yards
健全化,48893,けんぜんか,restoration
健康運,48895,けんこううん,one's fate (fortune) as concerns health
偽証罪,48900,ぎしょうざい,crime of perjury
偽造罪,48901,ぎぞうざい,forgery
元帥府,48910,げんすいふ,Supreme Military Council (1898-1945)
充電式,48912,じゅうでんしき,rechargeable
八重歯,48935,やえば,double tooth
公開日,48942,こうかいひ,release date
共謀者,48948,きょうぼうしゃ,conspirator
兵法家,48950,へいほうか,tactician
兵馬俑,48951,へいばよう,terracotta army (clay figurines found near the mausoleum of the first Qin emperor in China)
具体化,48952,ぐたいか,embodiment
内面的,48965,ないめんてき,inner
再発見,48967,さいはっけん,rediscovery
再稼動,48968,さいかどう,restarting
冬支度,48973,ふゆじたく,preparations for winter
出放題,48981,でほうだい,free flow (of water)
出世魚,48983,しゅっせうお,fish that are called by different names as they grow larger
出入国,48984,しゅつにゅうこく,emigration and immigration
出合頭,48986,であいがしら,in passing another (esp. colliding with oncoming traffic
出版権,48990,しゅっぱんけん,publishing rights
出発地,48991,しゅっぱつち,departure place
出発日,48992,しゅっぱつび,day of departure
加工品,49025,かこうひん,processed goods
動物界,49034,どうぶつかい,animal kingdom
医師法,49052,いしほう,medical practitioner's law
医療品,49053,いりょうひん,medical supplies
千本槍,49057,せんぼんやり,Leibnitz daisy (Leibnitzia anandria)
半身浴,49063,はんしんよく,half body bathing
単語帳,49070,たんごちょう,vocabulary notebook
博物学,49071,はくぶつがく,natural history
占領地,49072,せんりょうち,occupied territory
占領軍,49073,せんりょうぐん,occupation forces
印刷機,49075,いんさつき,printing press
原判決,49081,げんはんけつ,original decision
反対票,49088,はんたいひょう,vote against
反射角,49089,はんしゃかく,angle of reflection
収穫期,49094,しゅうかくき,harvest time
叔父御,49095,おじご,uncle
口喧嘩,49108,くちげんか,quarrel
合唱曲,49126,がっしょうきょく,chorus
合成音,49127,ごうせいおん,synthetic sound
同時性,49133,どうじせい,simultaneity
同田貫,49135,どうたぬき,Eiroku-period swordsmithing school
名演説,49139,めいえんぜつ,excellent speech
含有率,49145,がんゆうりつ,content by percentage
吸水性,49146,きゅうすいせい,water absorbency
告発状,49149,こくはつじょう,bill of indictment
問題作,49167,もんだいさく,controversial work (art
四川省,49177,しせんしょう,Sichuan (China)
四年生,49178,よねんせい,fourth-year student
回転扉,49183,かいてんとびら,revolving door
因果律,49184,いんがりつ,law of cause and effect
固定給,49186,こていきゅう,regular pay
国務省,49188,こくむしょう,State Department
国有化,49191,こくゆうか,nationalization
土日祝,49201,どにちしゅく,Saturdays
土石流,49202,どせきりゅう,avalanche of earth and rocks
地震動,49215,じしんどう,seismic motion
増刊号,49230,ぞうかんごう,special issue
外商部,49244,がいしょうぶ,out-of-store sales department
外国産,49245,がいこくさん,foreign (product
外惑星,49246,がいわくせい,outer planet
外為法,49248,がいためほう,Foreign Exchange Control Law
多方面,49250,たほうめん,many-sided
多趣味,49252,たしゅみ,having various interests
夜光虫,49253,やこうちゅう,phosphorescent animalcule
夜尿症,49254,やにょうしょう,bed-wetting
大学者,49267,だいがくしゃ,great scholar
大年増,49268,おおどしま,woman well past her prime
大根足,49270,だいこんあし,thick legs
大横綱,49273,だいよこづな,grand champion considered to be truly great
大漁旗,49274,たいりょうばた,fishermen's banner hoisted to indicate a rich haul
大腸癌,49279,だいちょうがん,colorectal cancer
大進歩,49282,だいしんぽ,major progress
大金持,49283,おおがねもち,very rich person; very rich person
天眼鏡,49293,てんがんきょう,magnifying glass (esp. in physiognomy
失声症,49301,しっせいしょう,aphonia (loss of speech
奈良県,49305,ならけん,Nara prefecture (Kinki area)
奨学生,49309,しょうがくせい,scholarship student
奪三振,49310,だつさんしん,striking a batter out
女性像,49312,じょせいぞう,female image
始発駅,49320,しはつえき,starting station
媒介者,49323,ばいかいしゃ,mediator
孔雀座,49329,くじゃくざ,Pavo (constellation)
学年末,49332,がくねんまつ,end of school year
学期末,49333,がっきまつ,end of term
安宅船,49338,あたけぶね,large warship of the Muromachi and early Edo periods
安普請,49341,やすぶしん,cheap structure (e.g. of houses)
完了形,49342,かんりょうけい,perfect tense
定期券,49346,ていきけん,commuter pass
実際的,49349,じっさいてき,practical
客観視,49354,きゃっかんし,objective point of view
寄港地,49363,きこうち,port of call
寒気団,49370,かんきだん,a cold air mass
専門化,49381,せんもんか,specialization
尊敬語,49384,そんけいご,honorific language
小作人,49388,こさくにん,tenant farmer
就職率,49394,しゅうしょくりつ,employment rate
尻子玉,49395,しりこだま,mythical ball inside the anus that is sought after by kappa; mythical ball inside the anus that is sought after by kappa
屋根板,49400,やねいた,shingle
州警察,49419,しゅうけいさつ,state police
市町村,49430,しちょうそん,cities
希少性,49432,きしょうせい,scarcity
帰還者,49438,きかんしゃ,returnee
干菓子,49443,ひがし,dried candies
年月日,49449,ねんがっぴ,date
幼児期,49452,ようじき,infancy
幽霊話,49453,ゆうれいばなし,ghost story
床暖房,49460,ゆかだんぼう,floor heating
底引網,49461,そこびきあみ,trawl (net)
建築中,49469,けんちくちゅう,under construction
弁償金,49470,べんしょうきん,reparation
強行軍,49481,きょうこうぐん,forced march; doing something on a very strict schedule
当日券,49487,とうじつけん,same-day ticket
征服欲,49494,せいふくよく,the lust for conquest
従姉妹,49500,いとこ,cousin (female); cousin (female)
御三卿,49502,ごさんきょう,three secondary Tokugawa branch families (Tayasu
心身症,49516,しんしんしょう,psychosomatic illness
急先鋒,49528,きゅうせんぽう,van (of a movement)
性転換,49532,せいてんかん,sex change
悪性度,49541,あくせいど,malignancy
悪餓鬼,49544,わるがき,brat
意識体,49554,いしきたい,discarnate entity
愛好者,49557,あいこうしゃ,enthusiast
愛校心,49558,あいこうしん,love for one's school or alma mater
感熱紙,49561,かんねつし,heat-sensitive paper
慎重論,49564,しんちょうろん,cautious theory
憩室炎,49569,けいしつえん,diverticulitis
戦勝国,49578,せんしょうこく,victorious nation
抑留者,49598,よくりゅうしゃ,detainee
抵抗感,49607,ていこうかん,antipathy
挨拶状,49617,あいさつじょう,greeting card
振付師,49618,ふりつけし,choreographer
排他的,49622,はいたてき,exclusive
排気口,49625,はいきこう,exhaust port
排泄物,49626,はいせつぶつ,excretion
接合剤,49629,せつごうざい,adhesive
接骨院,49630,せっこついん,bonesetter's clinic
提携先,49633,ていけいさき,business partner
擬宝珠,49649,ぎぼし,ornamental railing top
支払日,49650,しはらいび,payday
放浪者,49653,ほうろうしゃ,vagrant
政治屋,49659,せいじや,politician (esp. one who works only for their own personal gain)
文学界,49675,ぶんがくかい,the literary world
文部省,49678,もんぶしょう,Ministry of Education
断熱材,49681,だんねつざい,heat insulating material
新陰流,49684,しんかげりゅう,Shinkage-Ryu (style of Japanese fencing)
既製服,49690,きせいふく,ready-made clothes
日本学,49695,にほんがく,Japanology
日没後,49698,にちぼつご,after sunset
暴露本,49736,ばくろぼん,tell-all book
未来型,49759,みらいがた,futuristic
朱子学,49765,しゅしがく,neo-Confucianism (based on the teachings of Zhu Xi and his followers)
東北人,49772,とうほくじん,Northeastener
枕草子,49782,まくらのそうし,The Pillow Book (by Sei Shonagon)
枯尾花,49783,かれおばな,withered silver grass
核武装,49793,かくぶそう,nuclear arms
核開発,49794,かくかいはつ,nuclear development
根性論,49796,こんじょうろん,belief that where there's a will
案内書,49797,あんないしょ,guidebook
棒手振,49803,ぼてふり,Edo-era street merchant who carried wares hanging from a pole
業界紙,49808,ぎょうかいし,trade journal
楷書体,49811,かいしょたい,square (block) style of printed typeface
機密性,49820,きみつせい,confidentiality
機種変,49822,きしゅへん,changing cell phone models
武蔵鐙,49836,むさしあぶみ,Japanese cobra lily (Arisaema ringens)
民主化,49853,みんしゅか,democratization
民俗学,49855,みんぞくがく,folkloristics (formal study of folklore)
永続的,49879,えいぞくてき,permanent
決定稿,49884,けっていこう,final manuscript
法改正,49893,ほうかいせい,change in the law
泥沼化,49898,どろぬまか,bogging down
浮動票,49915,ふどうひょう,swing vote
消息子,49919,しょうそくし,probe
湯沸器,49937,ゆわかしき,water-heater
満天下,49939,まんてんか,all over the world
漂流物,49946,ひょうりゅうぶつ,driftwood
漂流者,49947,ひょうりゅうしゃ,person adrift on the sea
漫画本,49949,まんがぼん,comic book; comic book
漬物屋,49951,つけものや,pickle store
潜望鏡,49953,せんぼうきょう,periscope
無公害,49962,むこうがい,unpolluted
無感覚,49964,むかんかく,numb
無欠席,49966,むけっせき,perfect attendance
無生物,49967,むせいぶつ,inanimate object
無神論,49968,むしんろん,atheism
煙草入,49980,たばこいれ,tobacco container (esp. a tobacco pouch)
片一方,49989,かたいっぽう,one side
片意地,49990,かたいじ,stubbornness
牛鍋屋,49996,ぎゅうなべや,beef-hotpot restaurant
特殊性,50000,とくしゅせい,special characteristics
特殊鋼,50001,とくしゅこう,special steel
特産物,50002,とくさんぶつ,special product
特発性,50003,とくはつせい,idiopathic
犯罪学,50006,はんざいがく,criminology
狙撃兵,50007,そげきへい,sniper
独身者,50013,どくしんしゃ,unmarried person
猛反発,50014,もうはんぱつ,furious opposition
猟友会,50016,りょうゆうかい,hunting club
現行品,50035,げんこうひん,current product (currently available or on the market)
現行法,50036,げんこうほう,existing law
環境学,50038,かんきょうがく,environmental studies
生菓子,50050,なまがし,fresh Japanese sweets (usu. containing red bean paste); fresh Western sweets (usu. containing cream or fruit
産油国,50052,さんゆこく,oil-producing countries (nations)
甲状腺,50058,こうじょうせん,thyroid gland
男兄弟,50061,おとこきょうだい,brothers
男冥利,50062,おとこみょうり,the good fortune to have been born male
男女別,50063,だんじょべつ,gender-segregated
男性器,50064,だんせいき,male genitalia
男性的,50065,だんせいてき,manly
異民族,50079,いみんぞく,different race
疑問文,50081,ぎもんぶん,interrogative sentence
発生率,50090,はっせいりつ,frequency
登録証,50093,とうろくしょう,registration book
直撃弾,50108,ちょくげきだん,direct hit
直輸出,50111,じきゆしゅつ,direct export; direct export
直轄地,50112,ちょっかつち,area under direct control (of the shogun)
相転移,50117,そうてんい,phase transition
相違点,50118,そういてん,(points of) difference
看護士,50119,かんごし,nurse (may be male nurse)
睡眠剤,50128,すいみんざい,sleeping tablet
砂糖漬,50142,さとうづけ,preserving in sugar
破傷風,50146,はしょうふう,tetanus
確認書,50147,かくにんしょ,certificate
祝賀会,50157,しゅくがかい,celebration
神経痛,50161,しんけいつう,nerve pain
神経節,50162,しんけいせつ,nerve ganglion
私立校,50175,しりつこう,private school
竜田揚,50197,たつたあげ,dish of fish or meat flavoured with soy sauce
競争力,50201,きょうそうりょく,competitive power
競輪場,50202,けいりんじょう,cycle racing track
筋細胞,50212,きんさいぼう,muscle cell
米軍機,50223,べいぐんき,United States military aircraft
組屋敷,50247,くみやしき,residence for low class samurai enrolled in one of the police forces (Edo period)
組織名,50248,そしきめい,organization name
組織図,50249,そしきず,organization chart
経営面,50250,けいえいめん,management aspects (of business)
絶対者,50260,ぜったいしゃ,the Absolute
総辞職,50269,そうじしょく,mass resignation
緑内障,50270,りょくないしょう,glaucoma
練習帳,50273,れんしゅうちょう,exercise book
練習曲,50274,れんしゅうきょく,etude
繊維質,50278,せんいしつ,dietary fiber (fibre)
美術商,50286,びじゅつしょう,art dealer
義援金,50290,ぎえんきん,donation money (esp. disaster relief or charity)
聖火台,50299,せいかだい,platform (structure) bearing the Olympic flame
聖観音,50301,しょうかんのん,Aryavalokitesvara (manifestation of Avalokitesvara)
肉便器,50305,にくべんき,promiscuous woman
肉芽腫,50306,にくがしゅ,granuloma; granuloma
胃洗浄,50312,いせんじょう,stomach pumping
胃粘膜,50313,いねんまく,gastric mucosa
胃腸薬,50314,いちょうやく,digestive medicine
能動的,50319,のうどうてき,active
脳損傷,50325,のうそんしょう,brain damage
腎静脈,50326,じんじょうみゃく,renal vein
膀胱炎,50335,ぼうこうえん,cystitis
膝小僧,50338,ひざこぞう,kneecap
膠原病,50339,こうげんびょう,collagen disease
膨張率,50340,ぼうちょうりつ,rate of expansion
自己愛,50353,じこあい,narcissism
自由席,50355,じゆうせき,unreserved seat
自由度,50356,じゆうど,degree of freedom
自走式,50360,じそうしき,self-propelled (type)
航空便,50364,こうくうびん,air mail
船幽霊,50367,ふなゆうれい,marine spirits
芸術祭,50378,げいじゅつさい,art festival
苦学生,50384,くがくせい,working (self-supporting) student
葛根湯,50407,かっこんとう,infusion of kudzu
蕎麦粉,50410,そばこ,buckwheat flour
薬学者,50415,やくがくしゃ,pharmacologist
血栓症,50434,けっせんしょう,thrombosis
裏取引,50447,うらとりひき,backroom deal
裏表紙,50448,うらびょうし,back cover
補聴器,50449,ほちょうき,hearing aid
裸単騎,50450,はだかたんき,waiting for one tile to finish one's pair and one's hand while the rest of one's hand is exposed
製品版,50451,せいひんばん,production version
観覧席,50470,かんらんせき,seat
言語野,50479,げんごや,language area of the cortex
計測値,50480,けいそくち,measured value
訪問先,50486,ほうもんさき,destination
許可書,50487,きょかしょ,permit
証人席,50489,しょうにんせき,witness stand or box
話半分,50496,はなしはんぶん,taking a story with a grain of salt
誘導路,50498,ゆうどうろ,taxiway
調査役,50500,ちょうさやく,assistant (to section manager)
貯蔵室,50521,ちょぞうしつ,storeroom
貿易港,50526,ぼうえきこう,trade port
資本家,50527,しほんか,capitalist
赤味噌,50535,あかみそ,dark-brown miso paste
走高跳,50540,はしりたかとび,running high jump
趣意書,50545,しゅいしょ,prospectus
路線図,50553,ろせんず,route map (buses and trains
車検証,50562,しゃけんしょう,automobile inspection certificate
軍事費,50563,ぐんじひ,war funds
軍楽隊,50565,ぐんがくたい,military or naval band
軍略家,50566,ぐんりゃくか,strategist
軟着陸,50568,なんちゃくりく,soft-landing
転入届,50571,てんにゅうとどけ,notification of moving in
迂回路,50577,うかいろ,detour
送風口,50586,そうふうぐち,ventilation duct
進行度,50604,しんこうど,rate of progression
適合性,50623,てきごうせい,compatibility
適合率,50624,てきごうりつ,precision
適応力,50625,てきおうりょく,adaptability
酢味噌,50639,すみそ,vinegared miso
酵母菌,50640,こうぼきん,yeast fungus
金太郎,50653,きんたろう,Kintaro
金物店,50655,かなものてん,store buying and selling metal utensils and tools
釣道具,50659,つりどうぐ,fishing tackle
鉄条網,50663,てつじょうもう,(barbed) wire entanglements
鍛冶屋,50676,かじや,smith
開拓地,50692,かいたくち,reclaimed land
開腹術,50693,かいふくじゅつ,laparotomy
関節痛,50699,かんせつつう,arthralgia
防寒具,50703,ぼうかんぐ,heavy outfit designed to keep out the cold
降圧剤,50709,こうあつざい,drug to lower blood pressure
陰陽道,50712,おんみょうどう,Onmyōdō
障子紙,50719,しょうじがみ,shoji paper
集中型,50722,しゅうちゅうがた,centralized model
電源車,50746,でんげんしゃ,vehicle-mounted electricity generator (e.g. for filming
電熱線,50747,でんねつせん,heating element
電磁力,50748,でんじりょく,electromagnetic force
電算機,50749,でんさんき,electronic computer
革製品,50763,かわせいひん,leather goods (products)
音楽院,50765,おんがくいん,conservatory
順応性,50770,じゅんのうせい,adaptability
食器類,50791,しょっきるい,dinnerware
食用油,50793,しょくようあぶら,cooking oil
養老院,50798,ようろういん,home for the aged
騒乱罪,50807,そうらんざい,crime of rioting
骨密度,50808,こつみつど,bone density
鳳仙花,50823,ほうせんか,(garden) balsam
麻薬王,50828,まやくおう,druglord
黄緑色,50829,おうりょくしょく,yellow-green
症候群,50848,しょうこうぐん,syndrome
一体型,51046,いったいがた,combined unit
一場面,51048,いちばめん,one scene (in play)
一家言,51049,いっかげん,private opinion
一工夫,51051,ひとくふう,contrivance
一時金,51055,いちじきん,lump sum
一本槍,51059,いっぽんやり,guiding principle
一般席,51065,いっぱんせき,general admission seat
一騒動,51072,ひとそうどう,disturbance
万国旗,51077,ばんこくき,flags of all nations; flags of all nations
万灯会,51079,まんどうえ,Buddhist lantern festival
三年生,51088,さんねんせい,third-year student
三暗刻,51090,サンアンコー,three concealed pungs
上中下,51096,じょうちゅうげ,excellent-good-poor
上得意,51099,じょうとくい,good customer
上昇率,51100,じょうしょうりつ,rate of increase (e.g. prices)
不動心,51112,ふどうしん,imperturbability
不明確,51117,ふめいかく,inaccurate
不穏当,51120,ふおんとう,impropriety
不良化,51122,ふりょうか,degradation
不適当,51124,ふてきとう,inadequacy
不釣合,51125,ふつりあい,imbalance
両替機,51133,りょうがえき,money-changing machine
両生類,51135,りょうせいるい,amphibia
中継所,51144,ちゅうけいじょ,relay station
主要国,51149,しゅようこく,principal countries
乱心者,51159,らんしんしゃ,lunatics
予備役,51164,よびえき,service in the first reserve
予約制,51167,よやくせい,(on) a subscription basis
予約席,51168,よやくせき,reserved seat
二本差,51175,にほんざし,two-sworded (samurai)
五十肩,51178,ごじゅうかた,stiff shoulders (owing to age); frozen shoulder
五奉行,51179,ごぶぎょう,the five commissioners (administrative organ of feudal Japan established by Toyotomi Hideyoshi)
五街道,51184,ごかいどう,the Five Highways (radiating from Edo)
亜光速,51189,あこうそく,near light speed
亜熱帯,51191,あねったい,subtropics
人間型,51207,にんげんがた,humanoid
人類学,51209,じんるいがく,anthropology
仔牛肉,51219,こうしにく,veal
仕事着,51220,しごとぎ,work clothes
仕立物,51221,したてもの,sewing
他府県,51223,たふけん,other prefectures
付添人,51227,つきそいにん,attendant
仮差押,51234,かりさしおさえ,provisional seizure
企画課,51240,きかくか,planning section
休止符,51245,きゅうしふ,rest
休火山,51246,きゅうかざん,dormant volcano
伝道者,51249,でんどうしゃ,evangelist
低燃費,51253,ていねんぴ,low fuel consumption
低評価,51254,ていひょうか,low rating
低金利,51255,ていきんり,low interest
作用点,51266,さようてん,point of action (e.g. of a lever)
使用時,51269,しようじ,when using
保安庁,51281,ほあんちょう,National Security Board (1952-1954)
保有者,51283,ほゆうしゃ,owner
保険業,51285,ほけんぎょう,(the) insurance business
信号旗,51288,しんごうき,signal flag
修羅道,51295,しゅらどう,Asura realm; scene of carnage
俳諧師,51297,はいかいし,writer of haikai poems
催眠剤,51312,さいみんざい,sleeping medicine
優先席,51317,ゆうせんせき,priority seat
優越性,51319,ゆうえつせい,supremacy
光化学,51331,こうかがく,photochemistry
免疫系,51341,めんえきけい,immune system
八宝菜,51351,はっぽうさい,chop suey
八百万,51356,やおよろず,myriad
八重桜,51357,やえざくら,double-flowered cherry tree
公立校,51360,こうりつこう,public school
六分儀,51367,ろくぶんぎ,sextant
六芒星,51369,ろくぼうせい,hexagram; hexagram
具体性,51375,ぐたいせい,concreteness
内弟子,51379,うちでし,private pupil
円盤状,51387,えんばんじょう,disk-shaped
再交渉,51389,さいこうしょう,renegotiation
冷血漢,51398,れいけつかん,cold-blooded person
出勤簿,51407,しゅっきんぼ,employee's attendance record
出歯亀,51409,でばかめ,voyeur
創作者,51448,そうさくしゃ,writer
創造者,51450,そうぞうしゃ,creator
助動詞,51455,じょどうし,auxiliary verb
勢力圏,51464,せいりょくけん,sphere of influence
化粧箱,51471,けしょうばこ,vanity case
医学史,51478,いがくし,history of medicine
医科学,51480,いかがく,medical college
十二時,51483,じゅうにじ,twelve o'clock
単身者,51508,たんしんしゃ,unmarried person
原生林,51523,げんせいりん,primeval forest
原風景,51524,げんふうけい,indelible scene of one's childhood
友人宅,51529,ゆうじんたく,friend's house
双節棍,51535,ぬんちゃく,nunchaku (two linked fighting sticks)
反射鏡,51539,はんしゃきょう,reflector
反陽子,51540,はんようし,antiproton
収賄罪,51542,しゅうわいざい,(the crime of) bribery
受信料,51549,じゅしんりょう,(radio
受領書,51550,じゅりょうしょ,receipt
古武道,51556,こぶどう,ancient Japanese martial arts
古生代,51557,こせいだい,Paleozoic era
同時代,51580,どうじだい,the same age
同調者,51581,どうちょうしゃ,fellow traveler
名義人,51585,めいぎにん,holder of a title deed
吸入器,51590,きゅうにゅうき,inhaler
喜望峰,51624,きぼうほう,Cape of Good Hope
器質的,51630,きしつてき,organic
囚人服,51633,しゅうじんふく,prison uniform
四十路,51634,よそじ,age forty
囮捜査,51641,おとりそうさ,sting operation
図書係,51642,としょがかり,librarian
国家的,51650,こっかてき,national
国産車,51653,こくさんしゃ,domestic auto
圧力鍋,51662,あつりょくなべ,pressure cooker
地対空,51673,ちたいくう,surface-to-air
地蔵堂,51674,じぞうどう,temple hall with a Kshitigarbha (Jizo) image
執筆者,51680,しっぴつしゃ,author
報告例,51685,ほうこくれい,reported case (instance)
変態的,51701,へんたいてき,abnormal
夕食時,51709,ゆうしょくじ,dinnertime
外国籍,51713,がいこくせき,foreign citizenship
多面的,51726,ためんてき,multifaceted
夜汽車,51732,よぎしゃ,night train
大乱戦,51736,だいらんせん,battle royal
大入道,51740,おおにゅうどう,large
大八車,51741,だいはちぐるま,large two-wheeled wagon
大和煮,51744,やまとに,beef boiled with soy sauce
大団円,51747,だいだんえん,denouement
大太刀,51750,おおだち,large war sword (carried across the back)
大時代,51756,おおじだい,old-fashioned
大腸炎,51758,だいちょうえん,colitis
大豆粉,51761,だいずこ,soy flour
大銀行,51763,だいぎんこう,big bank
天然痘,51770,てんねんとう,smallpox
太刀魚,51777,たちうお,largehead hairtail (Trichiurus lepturus)
太陽暦,51778,たいようれき,solar calendar
失格者,51782,しっかくしゃ,disqualified person
失業率,51783,しつぎょうりつ,unemployment rate
夾竹桃,51785,きょうちくとう,oleander
奨励賞,51791,しょうれいしょう,encouragement award
女言葉,51796,おんなことば,women's language
女部屋,51797,おんなべや,room for female servants; room where there are women; jail for women
好人物,51799,こうじんぶつ,good-natured person
好打者,51801,こうだしゃ,good batter
妃殿下,51803,ひでんか,princess
姉妹校,51808,しまいこう,sister school (to)
学会誌,51828,がっかいし,academic journal
学術書,51833,がくじゅつしょ,academic book
宇宙病,51837,うちゅうびょう,space nausea
宇宙論,51838,うちゅうろん,cosmology
安定化,51849,あんていか,stabilization
実業界,51865,じつぎょうかい,business world
実社会,51867,じっしゃかい,real world
家政学,51878,かせいがく,home economics
家族性,51880,かぞくせい,familial
寄贈品,51884,きぞうひん,gift
密輸船,51886,みつゆせん,smuggler
密閉型,51887,みっぺいがた,encapsulated type; closed type (e.g. headphones)
寝正月,51893,ねしょうがつ,staying at home during the New Year's holiday
小作料,51909,こさくりょう,rent paid by a tenant farmer
小数点,51915,しょうすうてん,decimal point
小馬鹿,51922,こばか,fool
居留民,51933,きょりゅうみん,a resident
山岳地,51942,さんがくち,mountain land
岩絵具,51947,いわえのぐ,natural mineral pigments
崇拝者,51954,すうはいしゃ,worshipper
州知事,51959,しゅうちじ,state governor
巻寿司,51969,まきずし,makizushi
市庁舎,51973,しちょうしゃ,town hall
希望的,51977,きぼうてき,wishful
干海老,51994,ほしえび,dried shrimp
平蜘蛛,52001,ひらたぐも,Uroctea compactilis (species of araneomorph spider); Uroctea compactilis (species of araneomorph spider)
平面図,52004,へいめんず,ground plan
広東語,52012,カントンご,Cantonese (language)
座席表,52023,ざせきひょう,seating chart
庭仕事,52026,にわしごと,gardening
