先物取引,63060,さきものとりひき,futures transaction
先物相場,63061,さきものそうば,futures price
先祖代代,63062,せんぞだいだい,ancestral
先行予約,63064,せんこうよやく,advance reservation
免疫不全,63083,めんえきふぜん,immunodeficiency
免疫細胞,63084,めんえきさいぼう,immune cell
児童手当,63089,じどうてあて,child-care allowance
党首討論,63090,とうしゅとうろん,question time (in the Japanese Diet)
全面広告,63111,ぜんめんこうこく,full page advertisement
全面撤退,63112,ぜんめんてったい,total (full-scale) withdrawal
公共放送,63126,こうきょうほうそう,public broadcasting (e.g. NHK
公営企業,63128,こうえいきぎょう,public enterprise
公民権法,63134,こうみんけんほう,Civil Rights Act (US)
公爵夫人,63135,こうしゃくふじん,princess
公立学校,63137,こうりつがっこう,public school
共同事業,63151,きょうどうじぎょう,joint enterprise
共同制作,63153,きょうどうせいさく,co-production
共同募金,63154,きょうどうぼきん,community chest
共通認識,63157,きょうつうにんしき,common sense
兵站基地,63163,へいたんきち,supply base
内憂外患,63175,ないゆうがいかん,troubles both at home and abroad
内臓疾患,63182,ないぞうしっかん,internal disease
内部処理,63184,ないぶしょり,internal processing
内部対立,63185,ないぶたいりつ,internal strife
円満退職,63195,えんまんたいしょく,amicable resignation (retirement)
冒険野郎,63211,ぼうけんやろう,adventure lover
冠状動脈,63218,かんじょうどうみゃく,coronary artery
冷却期間,63223,れいきゃくきかん,cooling-off period
冷戦終結,63226,れいせんしゅうけつ,the end of the Cold War
冷酷無惨,63231,れいこくむざん,cruel and heartless
冷酷無残,63232,れいこくむざん,cruel and heartless
処理装置,63244,しょりそうち,processing unit
出先機関,63253,でさききかん,branch office
出血過多,63268,しゅっけつかた,excessive bleeding
分散処理,63277,ぶんさんしょり,distributed processing
分散配置,63280,ぶんさんはいち,distributed
刑事訴訟,63300,けいじそしょう,criminal action
初期状態,63312,しょきじょうたい,initial state
判定基準,63319,はんていきじゅん,criterion
前人未踏,63358,ぜんじんみとう,untrodden (region
前線部隊,63375,ぜんせんぶたい,frontline troops
前途遼遠,63376,ぜんとりょうえん,goal
副本部長,63379,ふくほんぶちょう,deputy general manager
割烹料理,63385,かっぽうりょうり,Japanese cooking
割烹旅館,63386,かっぽうりょかん,Japanese inn priding itself on its cuisine
加持祈祷,63405,かじきとう,incantation and prayer
加水分解,63407,かすいぶんかい,hydrolysis
労使交渉,63416,ろうしこうしょう,labor-management negotiation
労働災害,63418,ろうどうさいがい,work-related injury or death
募集人員,63441,ぼしゅうじんいん,number of people to be admitted or accepted
勢力拡大,63443,せいりょくかくだい,expansion of one's sphere of influence
勤労動員,63446,きんろうどういん,mobilization of labor services (e.g. in wartime)
勤労意欲,63447,きんろういよく,will to work
勤務交代,63448,きんむこうたい,change of shifts
化学構造,63463,かがくこうぞう,chemical structure
千本鳥居,63499,せんぼんどりい,many torii
卒業論文,63515,そつぎょうろんぶん,graduation thesis
卓袱料理,63518,しっぽくりょうり,Japanese-Chinese cuisine
南十字座,63523,みなみじゅうじざ,Crux (constellation)
南極探検,63531,なんきょくたんけん,Antarctic expedition
南米大陸,63535,なんべいたいりく,South American continent
南西諸島,63538,なんせいしょとう,Nansei Islands
単性生殖,63543,たんせいせいしょく,monogenetic reproduction
単為生殖,63545,たんいせいしょく,parthenogenesis
単独飛行,63547,たんどくひこう,solo flight
印刷技術,63565,いんさつぎじゅつ,printing technique
危険領域,63578,きけんりょういき,critical area
即決裁判,63580,そっけつさいばん,summary trial
原子時計,63592,げんしどけい,atomic clock
原油価格,63597,げんゆかかく,crude oil price
原理主義,63598,げんりしゅぎ,fundamentalism
原生生物,63600,げんせいせいぶつ,protist
厭戦気分,63604,えんせんきぶん,feeling of war-weariness
友好条約,63616,ゆうこうじょうやく,treaty of friendship
友達感覚,63619,ともだちかんかく,feeling like friends
反戦主義,63627,はんせんしゅぎ,pacifism
受動喫煙,63658,じゅどうきつえん,passive smoking
受注生産,63659,じゅちゅうせいさん,build-to-order manufacturing
古色蒼然,63686,こしょくそうぜん,antique-looking
司法機関,63706,しほうきかん,judicial branch (of government)
司法裁判,63707,しほうさいばん,judicial trial
合縁奇縁,63719,あいえんきえん,a couple strangely but happily united
同時展開,63741,どうじてんかい,simultaneous development
同行二人,63746,どうぎょうににん,Kobo Daishi is always with me (written on the hats of Shikoku pilgrims)
味覚音痴,63790,みかくおんち,having no sense of taste
呼出電話,63794,よびだしでんわ,telephone number at which person without a phone can be reached
和平会議,63802,わへいかいぎ,peace conference
和敬清寂,63803,わけいせいじゃく,harmony
商工業者,63826,しょうこうぎょうしゃ,commercial and industrial men
商業学校,63829,しょうぎょうがっこう,commercial school
四半世紀,63871,しはんせいき,quarter of a century
四国地方,63872,しこくちほう,Shikoku region (incl. Tokushima
四大文明,63873,よんだいぶんめい,the four great civilizations of the world (China
四百四病,63875,しひゃくしびょう,every type of disease
四神相応,63876,しじんそうおう,an ideal topography for the four Taoist gods
回線業者,63881,かいせんぎょうしゃ,telecommunications carrier
回転木馬,63882,かいてんもくば,merry-go-round
団塊世代,63885,だんかいせだい,the babyboomers
図書館長,63892,としょかんちょう,chief librarian
国内事情,63901,こくないじじょう,internal (domestic) affairs
国内市場,63902,こくないしじょう,domestic market
国務大臣,63903,こくむだいじん,Minister of State
国営企業,63904,こくえいきぎょう,state-run business
国家連合,63910,こっかれんごう,federation of states
国有財産,63916,こくゆうざいさん,national property
国立劇場,63922,こくりつげきじょう,National Theater
国連大使,63928,こくれんたいし,UN ambassador
国連憲章,63929,こくれんけんしょう,UN Charter
国際分業,63933,こくさいぶんぎょう,international division of labor
国際規格,63935,こくさいきかく,international standard
国際貨物,63936,こくさいかもつ,international cargo
土建業者,63940,どけんぎょうしゃ,general (civil engineering and construction) contractor
土木工学,63941,どぼくこうがく,civil engineering
在宅勤務,63959,ざいたくきんむ,working at home
在留邦人,63962,ざいりゅうほうじん,Japanese residents in another country
地下足袋,63966,じかたび,work tabi
地位協定,63968,ちいきょうてい,status of forces agreement
地図作成,63971,ちずさくせい,cartography
地場産業,63972,じばさんぎょう,local (silverware) industry (of the town)
地方競馬,63975,ちほうけいば,municipally operated (horse-)racing
地球科学,63978,ちきゅうかがく,earth sciences (geology
地球観測,63979,ちきゅうかんそく,earth observation (satellite
基本合意,64006,きほんごうい,basic agreement
基本情報,64007,きほんじょうほう,basic information
基本技術,64008,きほんぎじゅつ,basic technology
基本計画,64010,きほんけいかく,master plan
基礎疾患,64011,きそしっかん,underlying disease
報復措置,64024,ほうふくそち,reprisals
場外市場,64027,ばがいしじょう,over-the-counter market
士気高揚,64059,しきこうよう,raise (lift) morale
士農工商,64060,しのうこうしょう,hierarchy of samurai
売春組織,64072,ばいしゅんそしき,prostitution ring
変更可能,64082,へんこうかのう,modifiable
変身願望,64084,へんしんがんぼう,obsession with changing one's appearance
夏季休暇,64091,かききゅうか,summer vacation
外交使節,64099,がいこうしせつ,diplomat
外交旅券,64100,がいこうりょけん,diplomatic passport
外国企業,64106,がいこくきぎょう,foreign business
外国旅行,64107,がいこくりょこう,foreign travel
外国生活,64108,がいこくせいかつ,life in a foreign country
外国航路,64109,がいこくこうろ,foreign route
多芸多才,64132,たげいたさい,versatile
多重処理,64133,たじゅうしょり,multiplexing
夜間中学,64141,やかんちゅうがく,evening middle school
夜間営業,64142,やかんえいぎょう,open at night
大入満員,64149,おおいりまんいん,full to capacity
大化改新,64152,たいかかいしん,Taika Reform of 645CE
大同小異,64154,だいどうしょうい,essentially the same with only minor differences
大国主命,64158,おおくにぬしのみこと,Okuninushi
大型動物,64159,おおがたどうぶつ,megafauna
大学制度,64163,だいがくせいど,university system
大学教育,64164,だいがくきょういく,university education
大学講師,64167,だいがくこうし,university lecturer
大幅削減,64172,おおはばさくげん,sharp reduction
大所高所,64175,たいしょこうしょ,broad perspective
大阪場所,64204,おおさかばしょ,Osaka (March) tournament
大韓航空,64207,たいかんこうくう,Korean Airways
天地開闢,64218,てんちかいびゃく,creation of heaven and earth
天孫降臨,64220,てんそんこうりん,the descent to earth of the grandson of the sun goddess
天然由来,64226,てんねんゆらい,naturally-derived
天罰覿面,64232,てんばつてきめん,the certainty of divine punishment
太皇太后,64239,たいこうたいごう,Grand Empress Dowager
夫唱婦随,64242,ふしょうふずい,a wife should do her husband's bidding
契約問題,64257,けいやくもんだい,contract dispute
契約更改,64258,けいやくこうかい,contract renewal
契約締結,64259,けいやくていけつ,conclusion of a contract
奮闘努力,64265,ふんとうどりょく,try one's best
女子短大,64267,じょしたんだい,women's junior college
女性上位,64269,じょせいじょうい,female dominance
女房言葉,64270,にょうぼうことば,secret language of court ladies (Muromachi period)
女流名人,64272,じょりゅうめいじん,female professional
女流棋士,64273,じょりゅうきし,professional woman go player
妖怪変化,64290,ようかいへんげ,(animal making a) monstrous apparition
婦人科医,64305,ふじんかい,gynecologist
学術研究,64331,がくじゅつけんきゅう,academic study
宅地造成,64337,たくちぞうせい,residential land development
宇宙探査,64341,うちゅうたんさ,space exploration
宇宙開闢,64346,うちゅうかいびゃく,(since) the beginning of the universe
安倍川餅,64358,あべかわもち,rice cakes (mochi) with Kinako
安全基準,64359,あんぜんきじゅん,safety standards
安寧秩序,64363,あんねいちつじょ,peace and order
完全変態,64371,かんぜんへんたい,complete metamorphosis
宗教裁判,64379,しゅうきょうさいばん,the Inquisition
宗教音楽,64380,しゅうきょうおんがく,religious music
官僚主義,64383,かんりょうしゅぎ,bureaucracy
官能小説,64389,かんのうしょうせつ,erotic novel
官費留学,64391,かんぴりゅうがく,studying abroad at government expense
定点観測,64395,ていてんかんそく,fixed point observation
実力本位,64405,じつりょくほんい,the precedence of merit
実地試験,64407,じっちしけん,practical test
実行可能,64418,じっこうかのう,executable (e.g. executable file)
実行時間,64419,じっこうじかん,execution time
実質賃金,64420,じっしつちんぎん,real wages
室内遊戯,64424,しつないゆうぎ,indoor games
家庭争議,64435,かていそうぎ,domestic dispute
家庭優先,64436,かていゆうせん,giving one's family life priority over one's work
家族会議,64438,かぞくかいぎ,family council
家督相続,64441,かとくそうぞく,inheritance
寄生植物,64453,きせいしょくぶつ,parasitic plant
対向車線,64483,たいこうしゃせん,opposite lane
対外政策,64484,たいがいせいさく,foreign policy
対立感情,64487,たいりつかんじょう,feeling of antipathy (rivalry)
専門科目,64493,せんもんかもく,special (specialized
小児性愛,64501,しょうにせいあい,paedophilia
尿路結石,64544,にょうろけっせき,urinary tract stone
山陰地方,64577,さんいんちほう,San-in region of western Honshu (incl. Tottori
岡目八目,64583,おかめはちもく,bystander's vantage point
川魚料理,64616,かわうおりょうり,freshwater fish cuisine
州立大学,64618,しゅうりつだいがく,state-run college
巡航速度,64622,じゅんこうそくど,cruising speed
差押命令,64633,さしおさえめいれい,order of attachment
差別待遇,64635,さべつたいぐう,discriminatory treatment
市場経済,64650,しじょうけいざい,market economy
市民大会,64652,しみんたいかい,citizens' rally
帰宅難民,64666,きたくなんみん,travellers (e.g. commuters
常用漢字,64679,じょうようかんじ,kanji for common use
平和協定,64689,へいわきょうてい,peace agreement
平和論者,64690,へいわろんしゃ,pacifist
平均速度,64691,へいきんそくど,average speed
年季奉公,64709,ねんきぼうこう,apprenticeship
幾何学的,64739,きかがくてき,geometrical
広告収入,64744,こうこくしゅうにゅう,advertising revenue
床上浸水,64753,ゆかうえしんすい,inundation above floor level
建築確認,64783,けんちくかくにん,building certification
強制収容,64825,きょうせいしゅうよう,(enforced) confinement
強制移住,64826,きょうせいいじゅう,forced emigration
弾丸列車,64836,だんがんれっしゃ,very fast train
弾丸道路,64837,だんがんどうろ,long
当直勤務,64845,とうちょくきんむ,shift duty
形式主義,64847,けいしきしゅぎ,formalism
彫刻具座,64857,ちょうこくぐざ,Caelum (constellation)
役者冥利,64864,やくしゃみょうり,the happiness (good fortune) of being an actor
後方地域,64881,こうほうちいき,rear area
徒手体操,64893,としゅたいそう,free-standing exercises
従属栄養,64897,じゅうぞくえいよう,heterotrophy
御名御璽,64906,ぎょめいぎょじ,privy seal
御愁傷様,64917,ごしゅうしょうさま,my condolences
復調装置,64936,ふくちょうそうち,demodulator
微弱電波,64939,びじゃくでんぱ,low-power transmission
徴兵免除,64942,ちょうへいめんじょ,draft exemption
徴兵制度,64944,ちょうへいせいど,conscription
心理実験,64955,しんりじっけん,psychological experiment
心理療法,64956,しんりりょうほう,psychotherapy
心象風景,64959,しんしょうふうけい,imagined landscape
忠義一途,64981,ちゅうぎいちず,staunch (steadfast
急速充電,65005,きゅうそくじゅうでん,fast charge
性格判断,65011,せいかくはんだん,character assessment
性的興奮,65012,せいてきこうふん,sexual arousal
性的魅力,65013,せいてきみりょく,sex appeal
恋愛指南,65020,れんあいしなん,instruction in the ways of love
恐縮至極,65022,きょうしゅくしごく,extremely grateful
恭賀新年,65029,きょうがしんねん,Happy New Year
悲観主義,65045,ひかんしゅぎ,pessimism
情報発信,65051,じょうほうはっしん,information transmission
情報隠蔽,65052,じょうほういんぺい,information hiding
意志疎通,65062,いしそつう,(coming to a) mutual understanding
意思能力,65063,いしのうりょく,mental capacity
意気衝天,65065,いきしょうてん,in high spirits
感染予防,65075,かんせんよぼう,infection prevention
感覚遮断,65076,かんかくしゃだん,sensory deprivation
慇懃無礼,65078,いんぎんぶれい,hypocritical courtesy
憲法違反,65091,けんぽういはん,unconstitutionality
我楽多市,65110,がらくたいち,rummage sale
戦国七雄,65115,せんごくしちゆう,Seven Warring States (Chinese history)
戸籍抄本,65124,こせきしょうほん,official copy of part of family register
承知之助,65167,しょうちのすけ,OK
技術援助,65170,ぎじゅつえんじょ,technological assistance
技術開発,65172,ぎじゅつかいはつ,technological development
投資資金,65177,とうししきん,investment capital
抗不安薬,65182,こうふあんやく,anti-anxiety agent
抜山蓋世,65192,ばつざんがいせい,great strength and energy (of a mighty hero)
抵抗運動,65197,ていこううんどう,resistance movement
拡大路線,65216,かくだいろせん,expansion policy
持続可能,65228,じぞくかのう,sustainable
排尿障害,65253,はいにょうしょうがい,dysuria
掘抜井戸,65260,ほりぬきいど,artesian well
控訴棄却,65276,こうそききゃく,dismissal of an intermediate appeal
提灯記事,65287,ちょうちんきじ,puff piece (in a newspaper
損失補填,65294,そんしつほてん,compensation for a loss
支配階級,65321,しはいかいきゅう,ruling class(es)
放射冷却,65326,ほうしゃれいきゃく,radiative cooling
放漫経営,65331,ほうまんけいえい,irresponsible management
政党内閣,65335,せいとうないかく,party cabinet
政党政治,65336,せいとうせいじ,party politics
政権運営,65338,せいけんうんえい,running a government administration
政治不信,65340,せいじふしん,distrust of politics
政治学者,65341,せいじがくしゃ,political scientist
政治工作,65342,せいじこうさく,political maneuvering
政治思想,65343,せいじしそう,political thought
政治結社,65344,せいじけっしゃ,a political organization
政治運動,65346,せいじうんどう,political campaign
政治集会,65347,せいじしゅうかい,political rally
政策方針,65348,せいさくほうしん,(political) policy position
政策決定,65349,せいさくけってい,policy making
政見放送,65350,せいけんほうそう,broadcast of political views
敗色濃厚,65360,はいしょくのうこう,likely loss
敗血症性,65361,はいけっしょうせい,septic (infected with bacteria)
教条主義,65363,きょうじょうしゅぎ,dogmatism
教育制度,65365,きょういくせいど,educational system
整形美人,65379,せいけいびじん,a plastic-surgery beauty
整理体操,65381,せいりたいそう,cooling down (exercises)
敵対行為,65384,てきたいこうい,hostile act
文化包丁,65392,ぶんかぼうちょう,all-purpose knife
文武百官,65397,ぶんぶひゃっかん,all the officials
文民統制,65398,ぶんみんとうせい,civilian control
断層写真,65410,だんそうしゃしん,tomogram
新社会人,65433,しんしゃかいじん,new members of society (esp. after turning 20 or joining a company)
新聞紙上,65435,しんぶんしじょう,the press
旅行日程,65451,りょこうにってい,itinerary
日本国債,65470,にっぽんこくさい,Japanese government bond
日本国外,65471,にほんこくがい,outside Japan
明朗会計,65514,めいろうかいけい,clear accounting
明朗快活,65515,めいろうかいかつ,cheerful and openhearted
映像信号,65526,えいぞうしんごう,(computer) video signal
春秋時代,65537,しゅんじゅうじだい,Spring and Autumn period (of Chinese history
時間節約,65561,じかんせつやく,time preservation
時間転移,65562,じかんてんい,time warp
暑中見舞,65583,しょちゅうみまい,summer greeting card
暗黒舞踏,65591,あんこくぶとう,butoh
暫定政府,65593,ざんていせいふ,interim government
曖昧模糊,65595,あいまいもこ,obscure
書留郵便,65615,かきとめゆうびん,registered mail
最高価格,65631,さいこうかかく,highest price
有刺鉄線,65648,ゆうしてっせん,barbed wire
有性生殖,65653,ゆうせいせいしょく,sexual reproduction
朝令暮改,65660,ちょうれいぼかい,an unsettled course of action
木工細工,65670,もっこうざいく,woodwork
末梢神経,65700,まっしょうしんけい,peripheral nerves
東奔西走,65741,とうほんせいそう,busying oneself about (something)
東洋医学,65748,とうよういがく,Oriental medicine
柚子胡椒,65803,ゆずこしょう,condiment paste made from yuzu zest and chili peppers (chile); condiment paste made from yuzu zest and chili peppers (chile)
桃山時代,65827,ももやまじだい,Momoyama period (latter half of the Azuchi-Momoyama period
森林保護,65852,しんりんほご,forest protection
森林地帯,65853,しんりんちたい,wooded country
森林破壊,65854,しんりんはかい,deforestation
植物油脂,65856,しょくぶつゆし,vegetable fats and oils
検索機能,65859,けんさくきのう,lookup function
検索結果,65860,けんさくけっか,search results
業務執行,65866,ぎょうむしっこう,management (of corporate affairs)
極限環境,65875,きょくげんかんきょう,extreme environment
構造主義,65885,こうぞうしゅぎ,structuralism
構造改革,65886,こうぞうかいかく,structural reform
権利放棄,65892,けんりほうき,waiver
機会均等,65910,きかいきんとう,equal opportunity
機械警備,65913,きかいけいび,card-key system
歌舞伎者,65930,かぶきもの,dandy
歌舞音曲,65931,かぶおんきょく,public music and dancing
武力介入,65952,ぶりょくかいにゅう,armed intervention
武力衝突,65953,ぶりょくしょうとつ,military conflict
武家伝奏,65956,ぶけでんそう,Imperial official in charge of communication between the shogunate and the court (during the Muromachi and Edo periods)
武芸百般,65959,ぶげいひゃっぱん,every martial art
歯科大学,65968,しかだいがく,dental college
死亡保障,65973,しぼうほしょう,death benefit (from life insurance)
死刑廃止,65974,しけいはいし,abolition of the death penalty
死海文書,65977,しかいもんじょ,Dead Sea scrolls; Dead Sea scrolls
残酷非道,65985,ざんこくひどう,inhumanity
殖産興業,65986,しょくさんこうぎょう,promotion of industry
殺菌消毒,65991,さっきんしょうどく,sterilizing
比内地鶏,66003,ひないじどり,cross between Hinai-dori and Rhode Island Red chickens
民兵組織,66014,みんぺいそしき,militia
民族紛争,66018,みんぞくふんそう,ethnic conflict
民族解放,66019,みんぞくかいほう,national liberation
気候風土,66026,きこうふうど,climate and natural features (of a region)
水中眼鏡,66037,すいちゅうめがね,diving goggles
水中翼船,66038,すいちゅうよくせん,hydrofoil
水力発電,66041,すいりょくはつでん,hydroelectric power generation
水耕栽培,66054,すいこうさいばい,hydroponics
水車小屋,66059,すいしゃごや,water mill
永久不変,66069,えいきゅうふへん,permanence
永代供養,66070,えいたいくよう,services performed in perpetuity by a Buddhist temple for the repose of a departed soul
永字八法,66072,えいじはっぽう,the eight basic brush strokes in writing Chinese characters
求人倍率,66078,きゅうじんばいりつ,job opening-to-application ratio
求職活動,66079,きゅうしょくかつどう,job hunting
決戦投票,66090,けっせんとうひょう,final vote
没個性的,66100,ぼつこせいてき,impersonal
河豚中毒,66102,ふぐちゅうどく,pufferfish poisoning
治療効果,66107,ちりょうこうか,(medicine with) a curative effect
沿岸漁業,66109,えんがんぎょぎょう,coastal fishing
泡沫候補,66128,ほうまつこうほ,fringe candidate
洒洒落落,66146,しゃしゃらくらく,free and easy
洛中洛外,66153,らくちゅうらくがい,in and around the city of Kyoto
洞房結節,66154,どうぼうけっせつ,sinoatrial node
津波警報,66160,つなみけいほう,tsunami warning
浚渫作業,66178,しゅんせつさぎょう,dredging operations
海外投資,66197,かいがいとうし,overseas investment
海生動物,66201,かいせいどうぶつ,sea animal
海面上昇,66205,かいめんじょうしょう,sea level rise
消化試合,66209,しょうかしあい,throwaway match (i.e. one played after a tournament has already been decided)
消費社会,66212,しょうひしゃかい,consumer society
消音装置,66214,しょうおんそうち,(gun) silencer
淫祠邪教,66223,いんしじゃきょう,evil heresies
混合燃料,66229,こんごうねんりょう,blended fuel
減価償却,66251,げんかしょうきゃく,depreciation
温室効果,66263,おんしつこうか,greenhouse effect
温室効果,66264,おんしつこうか,greenhouse effect
準備状況,66294,じゅんびじょうきょう,preliminary conditions
準備資金,66295,じゅんびしきん,reserve funds
灌漑用水,66353,かんがいようすい,irrigation water
火事見舞,66357,かじみまい,post-fire visit to express sympathy
火山爆発,66360,かざんばくはつ,volcanic explosion
為替差益,66378,かわせさえき,profit on currency exchange
無位無官,66384,むいむかん,(an ordinary citizen) having no special rank or title
無効投票,66386,むこうとうひょう,spoilt (invalid) vote
無反動砲,66387,むはんどうほう,recoilless rifle
無意識的,66392,むいしきてき,unconscious
無敵艦隊,66393,むてきかんたい,Spanish Armada
無煙火薬,66399,むえんかやく,smokeless (gun)powder
無痛分娩,66402,むつうぶんべん,painless childbirth
無線電話,66405,むせんでんわ,cordless telephone
無賃乗車,66407,むちんじょうしゃ,riding free of charge
無銭旅行,66409,むせんりょこう,hitchhiking
煎餅布団,66424,せんべいぶとん,thin bedding
熱交換器,66441,ねつこうかんき,heat exchanger
熱伝導率,66442,ねつでんどうりつ,thermal conductivity
燃料不足,66447,ねんりょうぶそく,fuel shortage
牛頭馬頭,66474,ごずめず,horse-headed and ox-headed demons in the Buddhist hell
物価上昇,66482,ぶっかじょうしょう,price increase
物価指数,66483,ぶっかしすう,a price index
物心両面,66485,ぶっしんりょうめん,both material and moral
物理工学,66488,ぶつりこうがく,physical engineering
特定疾患,66490,とくていしっかん,diseases specified by the Japanese government as being worrisome
特殊機能,66493,とくしゅきのう,special function
特需景気,66498,とくじゅけいき,economic boom due to special procurements
犯罪防止,66504,はんざいぼうし,crime prevention
独立自尊,66513,どくりつじそん,(spirit of) independence and self-respect
独自開発,66514,どくじかいはつ,independently developed
猥褻行為,66521,わいせつこうい,act of obscenity
現代医療,66555,げんだいいりょう,modern medicine
現場中継,66559,げんばちゅうけい,on-the-spot broadcast
現状把握,66560,げんじょうはあく,grasping the present situation
現金収入,66561,げんきんしゅうにゅう,(having) a cash income
理学博士,66565,りがくはかせ,Doctor of Science
環境変化,66577,かんきょうへんか,environmental change
環境整備,66579,かんきょうせいび,environmental maintenance
環境調査,66581,かんきょうちょうさ,environmental research
瓊瓊杵尊,66583,ににぎのみこと,Ninigi no Mikoto (Japanese deity
生体工学,66597,せいたいこうがく,bionics
生殖細胞,66602,せいしょくさいぼう,germ cell
生活物資,66603,せいかつぶっし,living necessities
生活設計,66604,せいかつせっけい,plan for one's life
生物化学,66607,せいぶつかがく,biochemistry
生理休暇,66608,せいりきゅうか,menstrual leave
生産技術,66610,せいさんぎじゅつ,industrial science
産業技術,66619,さんぎょうぎじゅつ,industrial science and technology
用語解説,66622,ようごかいせつ,glossary
甲状腺炎,66637,こうじょうせんえん,thyroiditis
甲状腺腫,66638,こうじょうせんしゅ,goiter
画像情報,66656,がぞうじょうほう,image information
番号案内,66668,ばんごうあんない,directory assistance
異国情緒,66672,いこくじょうちょ,exotic mood
異常性欲,66673,いじょうせいよく,sexual abnormality
異常高温,66674,いじょうこうおん,abnormally high temperatures
疲労骨折,66679,ひろうこっせつ,stress fracture
療養病床,66694,りょうようびょうしょう,long term care bed
発売禁止,66699,はつばいきんし,prohibition of sale
登山鉄道,66707,とざんてつどう,mountain railway
白熱電球,66719,はくねつでんきゅう,light bulb
白物家電,66720,しろものかでん,white goods
白色人種,66728,はくしょくじんしゅ,white race
百万長者,66737,ひゃくまんちょうじゃ,millionaire
百戦百勝,66739,ひゃくせんひゃくしょう,ever-victorious
皇后陛下,66747,こうごうへいか,her majesty the Empress
皇祖皇宗,66748,こうそこうそう,ancestors of the Imperial Family
皮膚炭疽,66751,ひふたんそ,cutaneous anthrax
直接入力,66784,ちょくせつにゅうりょく,direct input
直接行動,66785,ちょくせつこうどう,direct action
相互関係,66790,そうごかんけい,mutual relationship
相場操縦,66792,そうばそうじゅう,market manipulation
相対座標,66795,そうたいざひょう,relative coordinate
真社会性,66814,しんしゃかいせい,eusociality
石油産業,66858,せきゆさんぎょう,oil industry
砂糖大根,66870,さとうだいこん,(sugar) beet
研究費用,66874,けんきゅうひよう,research expenses
砲煙弾雨,66877,ほうえんだんう,the smoke of guns and a rain of bullets or shells
破顔一笑,66886,はがんいっしょう,smiling broadly
確定事項,66896,かくていじこう,fixed content
確率分布,66897,かくりつぶんぷ,probability distribution
神秘主義,66927,しんぴしゅぎ,mysticism
神経外科,66930,しんけいげか,neurosurgery
神経学者,66931,しんけいがくしゃ,neurologist
神経活動,66933,しんけいかつどう,nervous activity
禁止薬物,66944,きんしやくぶつ,banned drug
福祉事業,66959,ふくしじぎょう,welfare work
福祉政策,66960,ふくしせいさく,welfare policy
私有財産,66976,しゆうざいさん,private property
私服警官,66977,しふくけいかん,plainclothes police officer
科学万能,66984,かがくばんのう,belief that everything can be explained by science
税金滞納,66999,ぜいきんたいのう,tax arrears
空中輸送,67021,くうちゅうゆそう,air transportation
立入禁止,67058,たちいりきんし,No Entry
立証責任,67063,りっしょうせきにん,burden of proof
端末装置,67068,たんまつそうち,terminal equipment
第一部長,67088,だいいちぶちょう,assistant chief of staff
第三脳室,67089,だいさんのうしつ,third ventricle
管理作業,67117,かんりさぎょう,management task
管理業務,67118,かんりぎょうむ,management task
節税対策,67121,せつぜいたいさく,tax-saving measure
簡単明瞭,67126,かんたんめいりょう,simple and clear
籠城作戦,67127,ろうじょうさくせん,strategy of holing oneself up in a castle (house
精力絶倫,67148,せいりょくぜつりん,being of unbounded energy
精子提供,67151,せいしていきょう,sperm donation
精神神経,67152,せいしんしんけい,psychoneuro
精神錯乱,67153,せいしんさくらん,mental derangement
約束手形,67167,やくそくてがた,promissory note
純情可憐,67178,じゅんじょうかれん,pure of heart and pretty
細胞内液,67197,さいぼうないえき,intracellular fluid
細胞培養,67198,さいぼうばいよう,cell culture
組織学的,67211,そしきがくてき,histologic
経営管理,67215,けいえいかんり,business management
経済制裁,67218,けいざいせいさい,economic sanctions
経済破綻,67220,けいざいはたん,economic collapse
経管栄養,67223,けいかんえいよう,tube feeding
結婚費用,67230,けっこんひよう,wedding expenses
統一戦線,67239,とういつせんせん,united front
統治機構,67242,とうじきこう,system of government
緊張緩和,67262,きんちょうかんわ,detente
総務大臣,67266,そうむだいじん,Minister of Internal Affairs and Communications
総排泄腔,67269,そうはいせつこう,cloaca
練習問題,67290,れんしゅうもんだい,exercises
羽二重餅,67340,はぶたえもち,Habutae mochi
老人福祉,67354,ろうじんふくし,welfare for the aged
職業倫理,67380,しょくぎょうりんり,professional ethics
肺炎球菌,67403,はいえんきゅうきん,pneumococcus (Streptococcus pneumoniae)
胡麻味噌,67418,ごまみそ,paste of miso
胸先三寸,67421,むなさきさんずん,one's mind
能力調査,67429,のうりょくちょうさ,check of someone's ability
脊髄神経,67439,せきずいしんけい,spinal nerves
脱出速度,67443,だっしゅつそくど,escape velocity
腎臓内科,67457,じんぞうないか,nephrology
腎臓結石,67458,じんぞうけっせき,kidney stone
膝窩動脈,67473,しつかどうみゃく,popliteal artery
臨界状態,67484,りんかいじょうたい,critical state
自主規制,67485,じしゅきせい,voluntary restraints
自助努力,67489,じじょどりょく,self-help efforts
自動改札,67493,じどうかいさつ,automatic turnstile (ticket gate)
自動翻訳,67495,じどうほんやく,machine translation
自営業者,67497,じえいぎょうしゃ,self-employed person
自己中心,67499,じこちゅうしん,selfishness
自己反省,67500,じこはんせい,self-questioning; to self-question
自己演出,67502,じこえんしゅつ,author directing or producing his or her own play (film); staging oneself for effect
自己複製,67503,じこふくせい,self-duplicating
自己言及,67504,じこげんきゅう,self-reference
自己診断,67505,じこしんだん,self-diagnosis
自我意識,67508,じがいしき,self-consciousness
